"age","item","definition","uni_lemma","learned","IPA","length","freq","PAC_assoc","PAT_assoc","PAC_phono_t1","PAT_phono_t1","PAC_phono_t2","PAT_phono_t2","PAC_phono_nt","PAT_phono_nt"
22,314,"tag",NA,0,"taj",3,NA,NA,NA,0,NA,15,1.5,1689,110.571428571429
22,316,"skovl","shovel",1,"skɔwl",5,4.356708827,0,0,0,NA,3,NA,1809,110.571428571429
22,317,"træ","tree",0,"tʁε",3,6.768493212,13,2,0,NA,6,NA,1725,110.571428571429
22,318,"haveslange",NA,0,"haʋəslɑŋə",9,NA,NA,NA,0,NA,0,NA,2494,110.571428571429
22,319,"sky",NA,0,"skʔy",4,NA,NA,NA,2,1.5,7,3,1624,110.571428571429
22,320,"vand (not beverage)","water (not beverage)",1,"ʋan",3,7.301147806,50,NA,6,NA,26,1.5,3330,110.571428571429
22,321,"himmel","sky",0,"hʔeməl",6,5.147494477,5,NA,0,NA,0,NA,1847,110.571428571429
22,323,"vind",NA,0,"ʋʔen",4,NA,NA,NA,3,NA,13,3,1596,110.571428571429
22,324,"kælk","sled",0,"kεlk",4,4.025351691,0,NA,6,0,8,0,3368,110.571428571429
22,325,"sne","snow",0,"snʔe",4,6.042632834,5,0,1,1,7,2,1616,110.571428571429
22,327,"snemand",NA,0,"snʔeman",7,NA,NA,NA,0,NA,0,NA,2015,110.571428571429
22,328,"arbejde",NA,1,"ɑbɑjdə",6,NA,NA,NA,0,NA,0,NA,1995,110.571428571429
23,14,"gås","goose",0,"ɡɒs",3,4.317488114,1,1,0,NA,13,5.6,1702,411.454545454545
23,15,"løve","lion",1,"lœʋə",4,6.001414878,3,4,0,NA,3,2,1685,411.454545454545
23,17,"hane",NA,0,"hanə",4,NA,NA,NA,2,NA,14,7.33333333333333,1644,411.454545454545
23,21,"myg",NA,0,"mʔyɡ",4,NA,NA,NA,0,NA,2,3.5,1672,411.454545454545
23,22,"bi","bee",0,"bʔi",3,4.691347882,0,NA,1,0,8,4.42857142857143,1588,411.454545454545
23,24,"myre",NA,0,"myʔʌ",4,NA,NA,NA,0,NA,1,3,1649,411.454545454545
23,25,"bjørn","bear",0,"bjʔœɐ̯n",6,6.257667588,2,3,0,NA,0,NA,2069,411.454545454545
23,26,"hvalp","puppy",0,"ʋalp",4,4.820281566,1,3,0,NA,6,12,1702,411.454545454545
23,27,"pingvin","penguin",0,"pʔeŋʋʔin",8,3.737669618,0,3,0,NA,0,NA,2240,411.454545454545
23,28,"dyr","animal",0,"dʔyɐ̯",4,5.648974238,23,2.4,1,0,3,1,1775,411.454545454545
23,31,"egern","squirrel",0,"ʔejʌɐ̯n",6,4.418840608,1,NA,0,NA,0,NA,2143,411.454545454545
23,32,"høne",NA,0,"hœnə",4,NA,NA,NA,1,NA,5,1,1683,411.454545454545
23,33,"skildpadde","turtle",0,"skʔelpaðə",9,5.493061443,0,0,0,NA,0,NA,2356,411.454545454545
23,36,"sommerfugl","butterfly",0,"sʔʌmʔʌfʔul",10,4.605170186,0,2,0,NA,0,NA,2698,411.454545454545
23,38,"kanin","bunny",1,"kanʔin",6,6.376726948,1,NA,0,NA,1,NA,1850,411.454545454545
23,39,"tiger","tiger",0,"tiʌ",3,6.955592608,3,3,0,NA,8,3.66666666666667,1674,411.454545454545
23,40,"flue","fly (animal)",1,"flu",3,5.720311777,9,3,0,NA,5,5.5,1700,411.454545454545
23,42,"ugle","owl",0,"ulə",3,4.406719247,0,3,0,NA,6,1.5,1629,411.454545454545
23,43,"frø","frog",0,"fʁʔœ",4,5.590986981,0,24,0,NA,1,NA,1682,411.454545454545
23,44,"killing","kitty",0,"kʔilʔeŋ",7,6.08221891,0,NA,4,NA,4,NA,1994,411.454545454545
23,45,"ulv",NA,0,"ʔulʋ",4,NA,NA,NA,0,NA,3,5,1652,411.454545454545
23,48,"zebra",NA,0,"sʔebɐ̯ɑ",6,NA,NA,NA,0,NA,0,NA,2070,411.454545454545
23,49,"får","sheep",0,"fɒ",2,5.257495372,1,3,3,1,15,6.44444444444444,1761,411.454545454545
23,50,"krokodille",NA,0,"kʁɔkʔoðʔilə",11,NA,NA,NA,0,NA,0,NA,2939,411.454545454545
23,51,"æsel","donkey",0,"ɛsəl",4,5.017279837,1,1,0,NA,1,0,1719,411.454545454545
23,52,"giraf","giraffe",0,"ɡʔiʁɑf",6,4.836281907,1,0,0,NA,0,NA,1955,411.454545454545
23,53,"kylling (animal)","chicken (animal)",0,"kʔylʔeŋ",7,6.380122537,8,5.66666666666667,6,NA,6,NA,3992,411.454545454545
23,55,"lam","lamb",0,"lɑm",3,4.941642423,1,NA,2,0,3,5,1701,411.454545454545
23,56,"barnevogn","stroller",0,"bɑnəʋʔʌwn",9,2.302585093,0,NA,0,NA,0,NA,2451,411.454545454545
23,57,"flyvemaskine","airplane",1,"flyʋəmaskinə",12,5.945420609,2,2.66666666666667,0,NA,0,NA,3206,411.454545454545
23,58,"motorcykel","motorcycle",0,"mʔotʌsʔykəl",11,4.094344562,1,3.5,0,NA,0,NA,2906,411.454545454545
23,60,"helikopter","helicopter",0,"hεlʔikʔʌptʌ",11,4.477336814,1,NA,0,NA,0,NA,2935,411.454545454545
23,61,"skib",NA,0,"skʔib",5,NA,NA,NA,0,NA,4,3.5,1725,411.454545454545
23,62,"brandbil","firetruck",0,"bɐ̯ɑnbʔil",8,3.091042453,NA,NA,0,NA,0,NA,2545,411.454545454545
23,63,"klapvogn","stroller",0,"klɑpʋʔʌwn",9,2.302585093,0,NA,0,NA,0,NA,2465,411.454545454545
23,66,"kælk",NA,0,"kεlk",4,NA,NA,NA,6,0,8,0,3368,411.454545454545
23,69,"lastbil","truck",0,"lastbʔil",8,6.812345094,3,3,0,NA,0,NA,2238,411.454545454545
23,72,"legetøj","toy (object)",0,"laɪətʔʌj",8,6.261491684,4,2,0,NA,0,NA,2251,411.454545454545
23,73,"blyant","pen/pencil",0,"blʔyant",7,0,NA,NA,0,NA,0,NA,2035,411.454545454545
23,74,"gave",NA,0,"ɡaʋə",4,NA,NA,NA,2,0,7,3,1676,411.454545454545
23,75,"lego",NA,0,"lʔeɡʔo",6,NA,NA,NA,0,NA,0,NA,1855,411.454545454545
23,77,"historie",NA,0,"hʔistʔoɐ̯jə",10,NA,NA,NA,0,NA,0,NA,2883,411.454545454545
23,78,"puslespil",NA,0,"pʔusləspʔel",11,NA,NA,NA,0,NA,0,NA,2880,411.454545454545
23,80,"klods","block",0,"klʔoðs",6,5.605802066,0,2.5,0,NA,0,NA,1871,411.454545454545
23,81,"spil",NA,0,"spʔel",5,NA,NA,NA,0,NA,6,3.66666666666667,1704,411.454545454545
23,83,"kridt",NA,0,"kʁʔit",5,NA,NA,NA,0,NA,3,0,1739,411.454545454545
23,84,"sæbebobler","bubbles",0,"sɛbʔebʔʌblʔʌ",12,5.075173815,0,NA,0,NA,0,NA,3189,411.454545454545
23,86,"kuglepen","pen/pencil",0,"kuləpεn",7,0,NA,NA,0,NA,0,NA,2102,411.454545454545
23,87,"modellérvoks",NA,0,"modεlʔeɐ̯ʋʔʌks",13,NA,NA,NA,0,NA,0,NA,3739,411.454545454545
23,91,"appelsin","orange (food)",1,"ɑpεlsʔin",8,6.411818268,5,2,0,NA,0,NA,2244,411.454545454545
23,95,"kylling (food)","chicken (food)",0,"kʔylʔeŋ",7,6.380122537,8,5.66666666666667,6,NA,6,NA,3992,411.454545454545
23,96,"slikkepind",NA,0,"slʔekəpʔen",10,NA,NA,NA,0,NA,0,NA,2597,411.454545454545
23,98,"kød","meat",0,"kʔœð",4,5.755742214,6,3.5,0,NA,5,4,1614,411.454545454545
23,99,"smør","butter",1,"smʔœɐ̯",5,6.063785209,4,3,0,NA,1,1,1885,411.454545454545
23,100,"burger",NA,0,"bœɡʔʌ",5,NA,NA,NA,0,NA,2,3,1763,411.454545454545
23,101,"leverpostej",NA,0,"leʋʔʌpʔʌstɑj",12,NA,NA,NA,0,NA,0,NA,3240,411.454545454545
23,102,"småkager",NA,0,"smʔʌkajʌ",8,NA,NA,NA,0,NA,0,NA,2206,411.454545454545
23,105,"sodavand",NA,0,"sʔoðaʋan",8,NA,NA,NA,0,NA,0,NA,2264,411.454545454545
23,106,"bønner",NA,0,"bʔœnʔʌ",6,NA,NA,NA,0,NA,3,1,1787,411.454545454545
23,107,"melon",NA,0,"mʔelʔon",7,NA,NA,NA,0,NA,0,NA,1982,411.454545454545
23,108,"sovs",NA,0,"sɔws",4,NA,NA,NA,0,NA,3,0,1724,411.454545454545
23,109,"chips",NA,0,"tʃjʔips",7,NA,NA,NA,0,NA,0,NA,2122,411.454545454545
23,111,"spaghetti","pasta",0,"spaɡʔetʔi",9,3.218875825,0,NA,0,NA,0,NA,2450,411.454545454545
23,114,"spegepølse",NA,0,"spaɪʔepʔœlsə",12,NA,NA,NA,0,NA,0,NA,3124,411.454545454545
23,115,"cola",NA,0,"kʔola",5,NA,NA,NA,0,NA,4,5,1692,411.454545454545
23,116,"nødder",NA,0,"nʔœðʌ",5,NA,NA,NA,0,NA,2,0,1729,411.454545454545
23,117,"syltetøj",NA,0,"sʔyltətʔʌj",10,NA,NA,NA,0,NA,0,NA,2608,411.454545454545
23,118,"cornflakes","cheerios",0,"kʌnflεjɡs",9,3.526360525,0,NA,0,NA,0,NA,2588,411.454545454545
23,120,"suppe",NA,0,"sɔpə",4,NA,NA,NA,0,NA,6,NA,1678,411.454545454545
23,121,"dessert",NA,0,"dʔesεɐ̯t",7,NA,NA,NA,0,NA,0,NA,2268,411.454545454545
23,122,"ostehaps",NA,0,"ʔostʔehɑps",10,NA,NA,NA,0,NA,0,NA,2739,411.454545454545
23,123,"te",NA,0,"te",2,NA,NA,NA,1,NA,14,6.57142857142857,1713,411.454545454545
23,125,"pandekager",NA,0,"panəkajʌ",8,NA,NA,NA,0,NA,0,NA,2288,411.454545454545
23,126,"tun",NA,0,"tʔun",4,NA,NA,NA,1,1,11,5.42857142857143,1592,411.454545454545
23,127,"frikadeller",NA,0,"fʁʔekadεlʌ",10,NA,NA,NA,0,NA,0,NA,2688,411.454545454545
23,128,"pasta","pasta",0,"pasta",5,3.218875825,0,NA,0,NA,0,NA,1802,411.454545454545
23,129,"tyggegummi",NA,0,"tʔyɡəɡɒmʔi",10,NA,NA,NA,0,NA,0,NA,2754,411.454545454545
23,130,"gulerødder","carrots",1,"ɡuləʁʔœðʔʌ",10,4.718498871,1,11,0,NA,0,NA,2709,411.454545454545
23,133,"grød",NA,0,"ɡʁʔœð",5,NA,NA,NA,0,NA,3,0,1789,411.454545454545
23,134,"pizza","pizza",0,"pʔitsa",6,3.737669618,0,7,0,NA,0,NA,1875,411.454545454545
23,135,"vindruer",NA,0,"ʋʔenʁuʔʌ",8,NA,NA,NA,0,NA,0,NA,2227,411.454545454545
23,136,"havregryn","cereal",0,"hɑʔuɐ̯ʌɡʁʔyn",11,5.187385806,4,5,0,NA,0,NA,3254,411.454545454545
23,137,"pomfritter",NA,0,"pʔʌmfʁʔitʔʌ",11,NA,NA,NA,0,NA,0,NA,2962,411.454545454545
23,138,"vingummi",NA,0,"ʋʔinɡɒmʔi",9,NA,NA,NA,0,NA,0,NA,2517,411.454545454545
23,140,"popcorn",NA,0,"pʔʌpkɒn",7,NA,NA,NA,0,NA,0,NA,2059,411.454545454545
23,141,"vitaminer",NA,0,"ʋʔitaminʔʌ",10,NA,NA,NA,0,NA,0,NA,2688,411.454545454545
23,142,"jordbær",NA,0,"jʔoɐ̯bεɐ̯",7,NA,NA,NA,0,NA,0,NA,2596,411.454545454545
23,143,"pølser",NA,1,"pʔœlsʔʌ",7,NA,NA,NA,0,NA,0,NA,1945,411.454545454545
23,144,"yoghurt",NA,0,"ʔyʔoɡhʔuɐ̯t",10,NA,NA,NA,0,NA,0,NA,3051,411.454545454545
23,148,"kaffe","coffee",1,"kɑfə",4,6.326149473,4,2,0,NA,6,1,1664,411.454545454545
23,149,"rugbrød",NA,0,"ʁʔubɐ̯ʔœð",8,NA,NA,NA,0,NA,0,NA,2521,411.454545454545
23,153,"ærter","peas",0,"εɐ̯tʔʌ",5,4.454347296,1,11,0,NA,0,NA,1917,411.454545454545
23,154,"kartofler",NA,0,"kɑtʔʌflʔʌ",9,NA,NA,NA,0,NA,0,NA,2413,411.454545454545
23,155,"salt",NA,0,"salt",4,NA,NA,NA,0,NA,3,6,1641,411.454545454545
23,158,"strømpebukser","tights",0,"stʁʔœmpəbɒksʔʌ",14,2.63905733,0,NA,0,NA,0,NA,3653,411.454545454545
23,159,"bluse","shirt",0,"blusə",5,6.259581464,6,0.5,0,NA,3,2.33333333333333,1724,411.454545454545
23,163,"kjole","dress (object)",0,"kjolə",5,5.823045895,3,1,0,NA,1,NA,1754,411.454545454545
23,164,"støvler","boots",1,"stʔœʋlʔʌ",8,5.375278408,0,1,0,NA,0,NA,2150,411.454545454545
23,165,"bælte",NA,0,"bεldə",5,NA,NA,NA,0,NA,0,NA,1769,411.454545454545
23,166,"knap","button",0,"knɑp",4,5.805134969,2,1.66666666666667,0,NA,3,3,1744,411.454545454545
23,168,"flyverdragt",NA,0,"flʔyʋεɐ̯dʁɑɡt",12,NA,NA,NA,0,NA,0,NA,3600,411.454545454545
23,171,"frakke","coat",0,"fʁɑkə",5,6.182084907,5,1,0,NA,2,1,1784,411.454545454545
23,172,"lynlås","zipper",0,"lʔynlɒs",7,4.189654742,2,0.5,0,NA,0,NA,2050,411.454545454545
23,173,"t-shirt","t-shirt",0,"tʃœt",4,0,0,NA,0,NA,0,NA,1757,411.454545454545
23,174,"hagesmæk","bib",0,"hajəsmεk",8,3.970291914,NA,NA,0,NA,0,NA,2327,411.454545454545
23,175,"nattøj","pajamas",0,"nattʔʌj",7,4.736198448,0,4,0,NA,0,NA,2084,411.454545454545
23,176,"trusser","underpants",0,"tʁʔusʔʌ",7,2.302585093,NA,NA,0,NA,0,NA,1971,411.454545454545
23,177,"halskæde","necklace",0,"halskɛðə",8,3.850147602,0,NA,0,NA,0,NA,2243,411.454545454545
23,178,"shorts","shorts",0,"ʃɒts",4,3.583518938,2,1,0,NA,1,NA,1746,411.454545454545
23,179,"trøje","sweater",0,"tɐ̯ʌjə",5,4.836281907,4,0,0,NA,0,NA,1947,411.454545454545
23,180,"halstørklæde",NA,0,"halstʔœɐ̯klɛðə",13,NA,NA,NA,0,NA,0,NA,3629,411.454545454545
23,182,"underbukser",NA,0,"ɒnʔʌbɒksʔʌ",10,NA,NA,NA,0,NA,0,NA,2687,411.454545454545
23,184,"sokker","sock",0,"sʔʌkʔʌ",6,4.394449155,2,3,0,NA,1,2,1758,411.454545454545
23,185,"vanter",NA,0,"ʋantʔʌ",6,NA,NA,NA,0,NA,0,NA,1862,411.454545454545
23,188,"sår","owie",0,"sɒ",2,2.944438979,NA,NA,3,1,16,5.9,1689,411.454545454545
23,189,"ansigt","face",0,"ansʔeɡt",7,6.52649486,9,3.25,0,NA,0,NA,2080,411.454545454545
23,190,"kind","cheek",0,"kʔen",4,3.784189634,1,2,3,0,12,4.71428571428571,1559,411.454545454545
23,191,"tænder","tooth",1,"tεnʔʌ",5,4.418840608,1,2,0,NA,1,NA,1732,411.454545454545
23,193,"knæ","knee",0,"knε",3,5.147494477,1,3,0,NA,6,8.66666666666667,1701,411.454545454545
23,194,"tissekone","vagina",0,"tʔisəkonə",9,0,0,NA,0,NA,0,NA,2390,411.454545454545
23,196,"læber",NA,0,"lɛbʔʌ",5,NA,NA,NA,0,NA,0,NA,1767,411.454545454545
23,197,"tissemand","penis",0,"tʔisəman",8,2.302585093,0,NA,0,NA,0,NA,2188,411.454545454545
23,198,"bryster",NA,0,"bɐ̯ʔœstʔʌ",8,NA,NA,NA,0,NA,0,NA,2422,411.454545454545
23,200,"tunge","tongue",0,"tɒŋə",4,5.33753808,2,2,0,NA,9,2.5,1695,411.454545454545
23,203,"tå","toe",0,"tɒ",2,4.615120517,2,2,5,1,18,6.44444444444444,1731,411.454545454545
23,205,"navle","belly button",1,"nɑwlə",5,0,NA,NA,0,NA,0,NA,1781,411.454545454545
23,207,"hage",NA,0,"hajə",4,NA,NA,NA,1,NA,10,2,1669,411.454545454545
23,208,"numse",NA,0,"nɒmsə",5,NA,NA,NA,0,NA,3,0,1766,411.454545454545
23,213,"skulder",NA,0,"skʔulʔʌ",7,NA,NA,NA,0,NA,0,NA,1923,411.454545454545
23,214,"affald","trash",0,"ɑwfal",5,4.343805422,0,NA,0,NA,0,NA,1872,411.454545454545
23,215,"klokke","clock",0,"klʔʌkə",6,5.525452939,1,NA,0,NA,0,NA,1787,411.454545454545
23,216,"saks","scissors",0,"sɑks",4,5.257495372,0,NA,0,NA,3,1,1680,411.454545454545
23,217,"bakke",NA,0,"bɑkə",4,NA,NA,NA,1,0,6,1,1662,411.454545454545
23,219,"serviet",NA,0,"sεɐ̯ʋʔiεt",8,NA,NA,NA,0,NA,0,NA,2523,411.454545454545
23,220,"billede","picture",0,"bʔeləðə",7,6.781057626,0,NA,0,NA,0,NA,1985,411.454545454545
23,221,"kost","broom",0,"kʔost",5,4.762173935,0,NA,1,0,3,3,1681,411.454545454545
23,223,"briller","glasses",1,"bɐ̯ʔelʔʌ",7,5.176149733,1,24,0,NA,0,NA,2202,411.454545454545
23,224,"kniv",NA,0,"knʔiw",5,NA,NA,NA,0,NA,2,NA,1765,411.454545454545
23,225,"skrald","trash",0,"sɡʁɑl",5,4.343805422,0,NA,0,NA,0,NA,1827,411.454545454545
23,226,"børste","brush (object)",0,"bʔœɐ̯sdə",7,5.916202063,5,3,0,NA,0,NA,2223,411.454545454545
23,228,"skål","bowl",0,"skɒl",4,5.463831805,11,2.66666666666667,0,NA,8,1.75,1670,411.454545454545
23,229,"bånd",NA,0,"bʔʌn",4,NA,NA,NA,2,0.5,13,4.5,1572,411.454545454545
23,230,"krus","cup",0,"kʁʔus",5,6.746412129,8,17,0,NA,4,4,1725,411.454545454545
23,233,"køkkenrulle",NA,0,"kʔœkənʁʔulə",11,NA,NA,NA,0,NA,0,NA,2873,411.454545454545
23,234,"spand",NA,0,"span",4,NA,NA,NA,0,NA,6,12.3333333333333,1672,411.454545454545
23,235,"dåse",NA,0,"dɒsə",4,NA,NA,NA,1,0,10,0.75,1674,411.454545454545
23,236,"lampe","lamp",0,"lɑmpə",5,4.043051268,1,0.5,0,NA,2,0,1798,411.454545454545
23,237,"støvsuger","vacuum",0,"stʔœwsuʌ",8,4.007333185,2,NA,0,NA,0,NA,2208,411.454545454545
23,238,"flaske","bottle",0,"flaskə",6,5.953243334,2,24,0,NA,0,NA,1868,411.454545454545
23,240,"sæbe","soap",0,"sɛbə",4,4.779123493,3,24,0,NA,6,1.66666666666667,1674,411.454545454545
23,241,"gaffel","fork",1,"ɡɑfəl",5,5.081404365,3,7,0,NA,1,NA,1820,411.454545454545
23,242,"medicin","medicine",0,"mʔeðʔisʔin",10,4.852030264,1,24,0,NA,0,NA,2692,411.454545454545
23,243,"tallerken","plate",0,"talεɐ̯kən",8,5.85220248,1,4.66666666666667,0,NA,0,NA,2483,411.454545454545
23,244,"glas","glass",0,"ɡlas",4,5.676753802,7,10,1,NA,3,NA,1680,411.454545454545
23,246,"tandbørste","toothbrush",0,"tanbʔœɐ̯sdə",10,2.944438979,0,NA,0,NA,0,NA,2901,411.454545454545
23,248,"papir","paper",0,"papʔiɐ̯",6,6.970730078,10,1,0,NA,0,NA,2101,411.454545454545
23,250,"hammer","hammer",0,"hɑmʔʌ",5,4.844187086,0,4,0,NA,0,NA,1754,411.454545454545
23,251,"penge","money",0,"pεŋə",4,6.442540166,5,NA,0,NA,5,0.5,1713,411.454545454545
23,252,"toilet-/wc-papir",NA,0,"toalεt",6,NA,NA,NA,4,NA,4,NA,3872,411.454545454545
23,253,"håndklæde","towel",0,"hʔʌnklɛðə",9,4.927253685,1,16.3333333333333,0,NA,0,NA,2433,411.454545454545
23,254,"plante","plant",0,"plandə",6,4.770684624,1,16,0,NA,0,NA,1917,411.454545454545
23,255,"tæppe","carpet",0,"tεpə",4,4.48863637,1,NA,0,NA,3,NA,1685,411.454545454545
23,256,"kam","comb (object)",0,"kɑm",3,5.068904202,2,3,2,0,7,6,1698,411.454545454545
23,258,"ur","watch (object)",1,"ʔuɐ̯",3,7.413367336,1,3,0,NA,4,1,1673,411.454545454545
23,259,"kamera",NA,0,"kaməʁɑ",6,NA,NA,NA,0,NA,0,NA,1952,411.454545454545
23,260,"pung","purse",0,"pɒŋ",3,4.304065093,0,NA,0,NA,11,4.8,1758,411.454545454545
23,262,"kasse","box",0,"kasə",4,7.201916318,5,3.5,0,NA,12,3,1592,411.454545454545
23,263,"radio","radio",0,"ʁɑdjʔo",6,4.976733742,1,NA,0,NA,0,NA,1986,411.454545454545
23,265,"kælder",NA,0,"kεlʔʌ",5,NA,NA,NA,0,NA,5,NA,1695,411.454545454545
23,266,"stue","living room",0,"stuə",4,0,1,2.5,1,NA,5,2,1640,411.454545454545
23,267,"badekar","bathtub",0,"baðəkɑ",6,4.882801923,1,24,0,NA,0,NA,1950,411.454545454545
23,268,"køkken","kitchen",0,"kʔœkən",6,6.173786104,3,4.66666666666667,0,NA,0,NA,1795,411.454545454545
23,269,"terrasse",NA,0,"tɑʁɑsə",6,NA,NA,NA,0,NA,1,NA,1917,411.454545454545
23,270,"badeværelse","bathroom",0,"baðəʋɛʌlsə",10,5.828945618,5,NA,0,NA,0,NA,2748,411.454545454545
23,271,"køleskab","refrigerator",0,"kœləskab",8,5.117993812,0,11,0,NA,0,NA,2283,411.454545454545
23,272,"toilet/wc",NA,0,"toalεt",6,NA,NA,NA,4,NA,4,NA,3872,411.454545454545
23,274,"ovn","oven",0,"ɒwn",3,4.779123493,3,11,0,NA,8,8.66666666666667,1735,411.454545454545
23,275,"trapper","stairs",0,"tʁɑpʔʌ",6,5.429345629,0,NA,0,NA,1,0,1897,411.454545454545
23,276,"bruser",NA,0,"bɐ̯usʔʌ",6,NA,NA,NA,0,NA,0,NA,2067,411.454545454545
23,277,"potte","potty",0,"pʔʌtə",5,5.111987788,0,NA,0,NA,0,NA,1678,411.454545454545
23,278,"tv/fjernsyn","tv",0,"teʋe",4,6.146329258,0,NA,0,NA,1,NA,1757,411.454545454545
23,281,"tørretumbler",NA,0,"tʔœɐ̯ətɒmblʔʌ",12,NA,NA,NA,0,NA,0,NA,3456,411.454545454545
23,282,"garage","garage",0,"ɡɑʁɑʃə",6,5.159055299,0,3,0,NA,1,NA,1992,411.454545454545
23,283,"skab",NA,0,"skab",4,NA,NA,NA,0,NA,7,5,1693,411.454545454545
23,284,"vask","sink",0,"ʋask",4,5.049856007,3,24,0,NA,6,12,1676,411.454545454545
23,286,"skuffe","drawer",0,"skɔfə",5,4.718498871,0,NA,0,NA,3,0,1770,411.454545454545
23,287,"vaskemaskine",NA,0,"ʋaskəmaskinə",12,NA,NA,NA,0,NA,0,NA,3182,411.454545454545
23,288,"høj stol","high chair",0,"hʔʌjstol",8,0,NA,NA,0,NA,0,NA,2260,411.454545454545
23,289,"sofa","couch",0,"sofa",4,4.94875989,2,4,0,NA,0,NA,1734,411.454545454545
23,290,"vindue","window",0,"ʋʔendu",6,6.249975242,3,2,0,NA,1,NA,1906,411.454545454545
23,291,"komfur","stove",0,"kʔʌmfʔuɐ̯",8,4.770684624,4,NA,0,NA,0,NA,2472,411.454545454545
23,292,"soveværelse","bedroom",0,"sɒwəʋɛʌlsə",10,5.497168225,3,2,0,NA,0,NA,2748,411.454545454545
23,293,"vugge","crib",0,"ʋɒɡə",4,4.060443011,0,4,0,NA,4,2,1710,411.454545454545
23,294,"kravlegård","play pen",0,"kʁɑwləɡɒ",8,0,NA,NA,0,NA,0,NA,2334,411.454545454545
23,296,"værelse",NA,0,"ʋɛʌlsə",6,NA,NA,NA,0,NA,0,NA,1884,411.454545454545
23,298,"måne","moon",0,"mɒnə",4,5.117993812,2,NA,1,0,9,3.5,1683,411.454545454545
23,299,"sol","sun",1,"sʔol",4,5.59471138,10,0,1,0,9,3.33333333333333,1570,411.454545454545
23,301,"pind",NA,0,"pʔen",4,NA,NA,NA,3,0,9,5,1596,411.454545454545
23,303,"flag",NA,0,"flaj",4,NA,NA,NA,0,NA,3,NA,1720,411.454545454545
23,304,"græsslåmaskine","lawn mower",0,"ɡʁaslɒmaskinə",13,0,NA,NA,0,NA,0,NA,3426,411.454545454545
23,305,"stige",NA,0,"stiə",4,NA,NA,NA,1,NA,5,0,1636,411.454545454545
23,306,"fortov",NA,0,"fɒtɔw",5,NA,NA,NA,0,NA,0,NA,1896,411.454545454545
23,307,"regn","rain",0,"ʁɑjn",4,5.214935758,3,24,0,NA,0,NA,1734,411.454545454545
23,308,"stjerne","star",0,"stjεɐ̯nə",7,5.164785974,4,0,0,NA,0,NA,2286,411.454545454545
23,309,"gade",NA,0,"ɡaðə",4,NA,NA,NA,1,NA,8,3.5,1674,411.454545454545
23,310,"rutschebane",NA,0,"ʁʔutʃεbanə",10,NA,NA,NA,0,NA,0,NA,2705,411.454545454545
23,311,"badebassin",NA,0,"baðəbasεŋ",9,NA,NA,NA,0,NA,0,NA,2572,411.454545454545
23,312,"græs",NA,0,"ɡʁas",4,NA,NA,NA,1,NA,3,0,1708,411.454545454545
23,313,"sandkasse",NA,0,"sankasə",7,NA,NA,NA,0,NA,0,NA,2013,411.454545454545
23,314,"tag",NA,0,"taj",3,NA,NA,NA,0,NA,15,8.14285714285714,1689,411.454545454545
23,317,"træ","tree",0,"tʁε",3,6.768493212,13,2,0,NA,6,3,1725,411.454545454545
23,318,"haveslange",NA,0,"haʋəslɑŋə",9,NA,NA,NA,0,NA,0,NA,2494,411.454545454545
23,319,"sky",NA,0,"skʔy",4,NA,NA,NA,2,1.5,7,4,1624,411.454545454545
23,321,"himmel","sky",0,"hʔeməl",6,5.147494477,5,NA,0,NA,0,NA,1847,411.454545454545
23,323,"vind",NA,0,"ʋʔen",4,NA,NA,NA,3,0,13,7.33333333333333,1596,411.454545454545
23,324,"kælk","sled",0,"kεlk",4,4.025351691,0,NA,6,0,8,0,3368,411.454545454545
23,325,"sne","snow",0,"snʔe",4,6.042632834,5,2,1,1,7,3.2,1616,411.454545454545
23,327,"snemand",NA,0,"snʔeman",7,NA,NA,NA,0,NA,0,NA,2015,411.454545454545
24,14,"gås","goose",0,"ɡɒs",3,4.317488114,1,2.25,0,NA,13,5.6,1702,521.397849462366
24,17,"hane",NA,0,"hanə",4,NA,NA,NA,2,NA,14,7.5,1644,521.397849462366
24,21,"myg",NA,0,"mʔyɡ",4,NA,NA,NA,0,NA,2,3.5,1672,521.397849462366
24,22,"bi","bee",1,"bʔi",3,4.691347882,0,NA,1,0,8,4.71428571428571,1588,521.397849462366
24,24,"myre",NA,1,"myʔʌ",4,NA,NA,NA,0,NA,1,3,1649,521.397849462366
24,25,"bjørn","bear",0,"bjʔœɐ̯n",6,6.257667588,2,2,0,NA,0,NA,2069,521.397849462366
24,26,"hvalp","puppy",0,"ʋalp",4,4.820281566,1,4,0,NA,6,12,1702,521.397849462366
24,27,"pingvin","penguin",0,"pʔeŋʋʔin",8,3.737669618,0,5,0,NA,0,NA,2240,521.397849462366
24,28,"dyr","animal",0,"dʔyɐ̯",4,5.648974238,23,2.83333333333333,1,0,3,2.33333333333333,1775,521.397849462366
24,31,"egern","squirrel",0,"ʔejʌɐ̯n",6,4.418840608,1,NA,0,NA,0,NA,2143,521.397849462366
24,32,"høne",NA,1,"hœnə",4,NA,NA,NA,1,NA,5,1,1683,521.397849462366
24,33,"skildpadde","turtle",0,"skʔelpaðə",9,5.493061443,0,0,0,NA,0,NA,2356,521.397849462366
24,36,"sommerfugl","butterfly",1,"sʔʌmʔʌfʔul",10,4.605170186,0,3,0,NA,0,NA,2698,521.397849462366
