"age","item","definition","uni_lemma","learned","IPA","length","freq","PAC_assoc","PAT_assoc","PAC_phono_t1","PAT_phono_t1","PAC_phono_t2","PAT_phono_t2","PAC_phono_nt","PAT_phono_nt"
26,108,"cacao",NA,0,"kakaʊ",5,NA,NA,NA,0,NA,0,NA,1845,1354.5
26,109,"burro",NA,0,"burɾo",5,NA,NA,NA,0,NA,1,5,1879,1354.5
26,110,"budino",NA,0,"bʊdino",6,NA,NA,NA,0,NA,1,1,1900,1354.5
26,116,"trottola","top",0,"trɔtola",7,6.966967139,11,7,0,NA,0,NA,1964,1354.5
26,117,"pongo/Didò",NA,0,"poŋɡo",5,NA,NA,NA,0,NA,1,2,1868,1354.5
26,118,"tromba",NA,0,"tromba",6,NA,NA,NA,0,NA,0,NA,1937,1354.5
26,119,"tamburo",NA,1,"tamburo",7,NA,NA,NA,0,NA,0,NA,2035,1354.5
26,120,"soldatini",NA,0,"soldatinɪ",9,NA,NA,NA,0,NA,0,NA,2369,1354.5
26,122,"pupazzi",NA,0,"pʊpatsɪ",7,NA,NA,NA,0,NA,0,NA,2122,1354.5
26,123,"pistola","gun",1,"pistɔla",7,4.976733742,4,3,0,NA,0,NA,2014,1354.5
26,129,"cubi","block",0,"kubɪ",4,5.605802066,1,4,0,NA,2,NA,1935,1354.5
26,132,"birilli",NA,0,"birillɪ",7,NA,NA,NA,0,NA,0,NA,2121,1354.5
26,136,"slitta",NA,0,"zlita",5,NA,NA,NA,0,NA,0,NA,1780,1354.5
26,139,"jeep","jeep",0,"dʒɛep",5,3.295836866,0,6,0,NA,0,NA,1989,1354.5
26,140,"gru","crane",0,"ɡru",3,3.258096538,0,5.5,0,NA,0,NA,1938,1354.5
26,146,"autobus","bus",1,"aʊtobʊs",7,6.206575927,3,9,0,NA,0,NA,2181,1354.5
26,148,"zebra",NA,0,"dzɛbra",6,NA,NA,NA,0,NA,0,NA,1981,1354.5
26,152,"tigre","tiger",1,"tiɡre",5,6.955592608,3,3.75,0,NA,1,0,1861,1354.5
26,154,"tacchino",NA,0,"takino",6,NA,NA,NA,0,NA,3,NA,1766,1354.5
26,155,"scoiattolo",NA,0,"skɔɪatolo",9,NA,NA,NA,0,NA,0,NA,2381,1354.5
26,159,"pinguino","penguin",0,"piŋɡwino",8,3.737669618,0,5.5,0,NA,0,NA,2268,1354.5
26,162,"papera","duck",1,"papera",6,6.411818268,2,12.6666666666667,0,NA,4,4,1837,1354.5
26,164,"oca","goose",1,"ɔka",3,4.317488114,2,5.4,1,NA,8,2.71428571428571,1819,1354.5
26,170,"ippopotamo","hippopotamus",0,"ipopɔtamo",9,3.951243719,NA,NA,0,NA,0,NA,2441,1354.5
26,171,"gufo",NA,0,"ɡufo",4,NA,NA,NA,0,NA,6,5.4,1867,1354.5
26,177,"foca",NA,0,"fɔka",4,NA,NA,NA,2,0,6,3.2,1829,1354.5
26,180,"cucciolo",NA,0,"kutʃolo",7,NA,NA,NA,0,NA,0,NA,2023,1354.5
26,183,"cerbiatto","fawn",0,"tʃerbjato",9,1.386294361,0,8,0,NA,0,NA,2438,1354.5
26,185,"capra","goat",0,"kapra",5,4.317488114,2,4.25,0,NA,4,4.5,1743,1354.5
26,187,"asino","donkey",0,"azino",5,5.017279837,1,1,1,NA,4,5,1734,1354.5
26,189,"animale","animal",1,"animale",7,5.648974238,24,4.28571428571429,0,NA,0,NA,2040,1354.5
26,190,"agnello","lamb",0,"aɲɛllo",6,4.941642423,1,0,0,NA,1,2,1915,1354.5
26,208,"spalla",NA,0,"spalla",6,NA,NA,NA,1,0,3,2.66666666666667,1849,1354.5
26,212,"aspirapolvere",NA,0,"aspirapolvere",13,NA,NA,NA,0,NA,0,NA,3410,1354.5
26,216,"candeline",NA,1,"kandeline",9,NA,NA,NA,0,NA,0,NA,2362,1354.5
26,217,"cestino",NA,0,"tʃestino",8,NA,NA,NA,0,NA,0,NA,2185,1354.5
26,222,"coperchio","cover (object)",0,"kopɛrkio",8,5.451038454,5,4.8,0,NA,0,NA,2240,1354.5
26,227,"disegno",NA,1,"dizeɲʲo",7,NA,NA,NA,0,NA,0,NA,2169,1354.5
26,235,"martello","hammer",1,"martɛllo",8,4.844187086,0,9,0,NA,0,NA,2144,1354.5
26,245,"sacchetto",NA,0,"saketo",6,NA,NA,NA,0,NA,2,NA,1814,1354.5
26,247,"scatola","box",0,"skatola",7,7.201916318,4,5.5,0,NA,1,2,1888,1354.5
26,250,"shampoo",NA,0,"ʃampɔo",6,NA,NA,NA,0,NA,0,NA,1929,1354.5
26,254,"straccio",NA,0,"stratʃo",7,NA,NA,NA,0,NA,1,0,1974,1354.5
26,259,"termosifone",NA,0,"tɛrmozifone",11,NA,NA,NA,0,NA,0,NA,2936,1354.5
26,260,"vasino","potty",1,"vazino",6,5.111987788,0,NA,1,NA,4,5,1830,1354.5
26,261,"armadio","closet",1,"armadio",7,4.736198448,3,3.33333333333333,0,NA,1,NA,2005,1354.5
26,265,"cantina",NA,0,"kantina",7,NA,NA,NA,0,NA,0,NA,1878,1354.5
26,268,"culla","crib",0,"kulla",5,4.060443011,0,6,0,NA,1,6,1803,1354.5
26,280,"poltrona",NA,0,"poltrona",8,NA,NA,NA,0,NA,0,NA,2107,1354.5
26,282,"quadro",NA,0,"kwadro",6,NA,NA,NA,0,NA,0,NA,1896,1354.5
26,283,"radio",NA,1,"radio",5,NA,NA,NA,0,NA,1,NA,1718,1354.5
26,284,"registratore",NA,0,"rɛdʒistratore",13,NA,NA,NA,0,NA,0,NA,3371,1354.5
26,285,"salotto","living room",0,"salɔto",6,0,1,2.5,0,NA,2,1,1822,1354.5
26,289,"tappeto","carpet",0,"tapeto",6,4.48863637,0,NA,0,NA,4,4,1814,1354.5
26,292,"terrazza","porch",0,"terɾatsa",8,3.258096538,1,3.8,0,NA,0,NA,2223,1354.5
26,293,"vasca da bagno","bathtub",0,"vaskadabaɲɲo",12,4.882801923,1,6.4,0,NA,0,NA,3206,1354.5
26,297,"bandiera",NA,0,"bandiɛra",8,NA,NA,NA,0,NA,0,NA,2203,1354.5
26,298,"benzina",NA,0,"bentsina",8,NA,NA,NA,0,NA,0,NA,2189,1354.5
26,304,"fontana",NA,0,"fontana",7,NA,NA,NA,0,NA,0,NA,1984,1354.5
26,306,"garage","garage",0,"ɡaradʒe",7,5.159055299,0,8,0,NA,0,NA,2067,1354.5
26,308,"nebbia",NA,0,"nebia",5,NA,NA,NA,0,NA,0,NA,1841,1354.5
26,312,"piscina",NA,1,"piʃina",6,NA,NA,NA,0,NA,0,NA,1867,1354.5
26,313,"pompa",NA,0,"pompa",5,NA,NA,NA,0,NA,1,8,1843,1354.5
26,314,"prato","lawn",1,"prato",5,3.401197382,0,5,1,0,3,3.33333333333333,1689,1354.5
26,321,"tetto",NA,1,"teto",4,NA,NA,NA,0,NA,10,4.71428571428571,1702,1354.5
26,322,"torre",NA,0,"tɔrɾe",5,NA,NA,NA,0,NA,2,3.5,1895,1354.5
26,323,"tubo",NA,0,"tubo",4,NA,NA,NA,0,NA,10,4.83333333333333,1802,1354.5
27,1,"organo genitale femminile","vagina",0,"ɔrɡanodʒenitalefemminile",24,0,0,NA,0,NA,0,NA,6477,1513.71914893617
27,8,"labbra",NA,0,"labra",5,NA,NA,NA,0,NA,2,0,1778,1513.71914893617
27,22,"stivali",NA,0,"stivalɪ",7,NA,NA,NA,0,NA,0,NA,2087,1513.71914893617
27,23,"sciarpa","scarf",1,"ʃarpa",5,4.17438727,1,4.75,0,NA,2,5.5,1790,1513.71914893617
27,34,"grembiule",NA,0,"ɡrɛmbjʊle",9,NA,NA,NA,0,NA,0,NA,2630,1513.71914893617
27,35,"gonna","skirt",0,"ɡonna",5,3.583518938,2,3,0,NA,2,9,1810,1513.71914893617
27,42,"calzettoni",NA,0,"kaltsetonɪ",10,NA,NA,NA,0,NA,0,NA,2573,1513.71914893617
27,44,"bretelle",NA,0,"bretɛlle",8,NA,NA,NA,0,NA,0,NA,2281,1513.71914893617
27,48,"zucchine",NA,0,"dzʊkine",7,NA,NA,NA,0,NA,0,NA,2118,1513.71914893617
27,52,"verdura",NA,0,"verdura",7,NA,NA,NA,0,NA,0,NA,2123,1513.71914893617
27,55,"tortellini",NA,0,"tɔrtellinɪ",10,NA,NA,NA,0,NA,0,NA,2683,1513.71914893617
27,57,"tonno",NA,0,"tonno",5,NA,NA,NA,0,NA,3,1,1769,1513.71914893617
27,61,"spinaci",NA,0,"spinatʃɪ",8,NA,NA,NA,0,NA,0,NA,2241,1513.71914893617
27,62,"spaghetti",NA,0,"spaɡetɪ",7,NA,NA,NA,0,NA,0,NA,2089,1513.71914893617
27,70,"pesca","peach",0,"pɛska",5,3.36729583,2,6,0,NA,4,5,1850,1513.71914893617
27,80,"noccioline",NA,0,"notʃoline",9,NA,NA,NA,0,NA,0,NA,2414,1513.71914893617
27,83,"melone",NA,0,"melone",6,NA,NA,NA,0,NA,2,0.5,1912,1513.71914893617
27,87,"leccalecca",NA,0,"lekalɛka",8,NA,NA,NA,0,NA,0,NA,2231,1513.71914893617
27,89,"kiwi",NA,0,"kiwɪ",4,NA,NA,NA,0,NA,1,NA,1878,1513.71914893617
27,90,"gomma da masticare",NA,0,"ɡommadamastikare",16,NA,NA,NA,0,NA,0,NA,4247,1513.71914893617
27,91,"ghiaccio",NA,0,"ɡjatʃo",6,NA,NA,NA,0,NA,3,4.66666666666667,1889,1513.71914893617
27,95,"fagiolini",NA,0,"fadʒolinɪ",9,NA,NA,NA,0,NA,0,NA,2392,1513.71914893617
27,99,"cocomero/anguria",NA,0,"kokomero",8,NA,NA,NA,0,NA,0,NA,2247,1513.71914893617
27,102,"ciliegie",NA,0,"tʃiliedʒe",9,NA,NA,NA,0,NA,0,NA,2590,1513.71914893617
27,106,"camomilla",NA,0,"kamomilla",9,NA,NA,NA,0,NA,0,NA,2366,1513.71914893617
27,108,"cacao",NA,0,"kakaʊ",5,NA,NA,NA,0,NA,0,NA,1845,1513.71914893617
27,109,"burro",NA,0,"burɾo",5,NA,NA,NA,0,NA,1,5,1879,1513.71914893617
27,110,"budino",NA,0,"bʊdino",6,NA,NA,NA,0,NA,1,1,1900,1513.71914893617
27,116,"trottola","top",0,"trɔtola",7,6.966967139,11,6,0,NA,0,NA,1964,1513.71914893617
27,117,"pongo/Didò",NA,0,"poŋɡo",5,NA,NA,NA,0,NA,1,2,1868,1513.71914893617
27,118,"tromba",NA,0,"tromba",6,NA,NA,NA,0,NA,0,NA,1937,1513.71914893617
27,120,"soldatini",NA,0,"soldatinɪ",9,NA,NA,NA,0,NA,0,NA,2369,1513.71914893617
27,122,"pupazzi",NA,0,"pʊpatsɪ",7,NA,NA,NA,0,NA,0,NA,2122,1513.71914893617
27,129,"cubi","block",1,"kubɪ",4,5.605802066,1,4.33333333333333,0,NA,2,NA,1935,1513.71914893617
27,132,"birilli",NA,0,"birillɪ",7,NA,NA,NA,0,NA,0,NA,2121,1513.71914893617
27,136,"slitta",NA,0,"zlita",5,NA,NA,NA,0,NA,0,NA,1780,1513.71914893617
27,139,"jeep","jeep",0,"dʒɛep",5,3.295836866,0,6.5,0,NA,0,NA,1989,1513.71914893617
27,140,"gru","crane",0,"ɡru",3,3.258096538,0,7,0,NA,0,NA,1938,1513.71914893617
27,148,"zebra",NA,0,"dzɛbra",6,NA,NA,NA,0,NA,0,NA,1981,1513.71914893617
27,154,"tacchino",NA,0,"takino",6,NA,NA,NA,0,NA,3,2,1766,1513.71914893617
27,155,"scoiattolo",NA,0,"skɔɪatolo",9,NA,NA,NA,0,NA,0,NA,2381,1513.71914893617
27,159,"pinguino","penguin",0,"piŋɡwino",8,3.737669618,0,11.3333333333333,0,NA,0,NA,2268,1513.71914893617
27,170,"ippopotamo","hippopotamus",0,"ipopɔtamo",9,3.951243719,NA,NA,0,NA,0,NA,2441,1513.71914893617
27,171,"gufo",NA,0,"ɡufo",4,NA,NA,NA,0,NA,6,5.8,1867,1513.71914893617
27,177,"foca",NA,0,"fɔka",4,NA,NA,NA,2,0,6,4.66666666666667,1829,1513.71914893617
27,180,"cucciolo",NA,0,"kutʃolo",7,NA,NA,NA,0,NA,0,NA,2023,1513.71914893617
27,183,"cerbiatto","fawn",0,"tʃerbjato",9,1.386294361,0,11,0,NA,0,NA,2438,1513.71914893617
27,185,"capra","goat",0,"kapra",5,4.317488114,2,7.4,0,NA,4,4.66666666666667,1743,1513.71914893617
27,187,"asino","donkey",1,"azino",5,5.017279837,1,7.66666666666667,1,0,4,3.33333333333333,1734,1513.71914893617
27,190,"agnello","lamb",0,"aɲɛllo",6,4.941642423,1,5.5,0,NA,1,2,1915,1513.71914893617
27,208,"spalla",NA,0,"spalla",6,NA,NA,NA,1,0,3,2.66666666666667,1849,1513.71914893617
27,212,"aspirapolvere",NA,0,"aspirapolvere",13,NA,NA,NA,0,NA,0,NA,3410,1513.71914893617
27,217,"cestino",NA,0,"tʃestino",8,NA,NA,NA,0,NA,0,NA,2185,1513.71914893617
27,222,"coperchio","cover (object)",0,"kopɛrkio",8,5.451038454,5,5,0,NA,0,NA,2240,1513.71914893617
27,245,"sacchetto",NA,0,"saketo",6,NA,NA,NA,0,NA,2,NA,1814,1513.71914893617
27,247,"scatola","box",0,"skatola",7,7.201916318,4,5.75,0,NA,1,2,1888,1513.71914893617
27,250,"shampoo",NA,0,"ʃampɔo",6,NA,NA,NA,0,NA,0,NA,1929,1513.71914893617
27,254,"straccio",NA,0,"stratʃo",7,NA,NA,NA,0,NA,1,1,1974,1513.71914893617
27,259,"termosifone",NA,0,"tɛrmozifone",11,NA,NA,NA,0,NA,0,NA,2936,1513.71914893617
27,265,"cantina",NA,0,"kantina",7,NA,NA,NA,0,NA,0,NA,1878,1513.71914893617
27,268,"culla","crib",0,"kulla",5,4.060443011,0,6,0,NA,1,6,1803,1513.71914893617
27,280,"poltrona",NA,0,"poltrona",8,NA,NA,NA,0,NA,0,NA,2107,1513.71914893617
27,282,"quadro",NA,0,"kwadro",6,NA,NA,NA,0,NA,0,NA,1896,1513.71914893617
27,284,"registratore",NA,0,"rɛdʒistratore",13,NA,NA,NA,0,NA,0,NA,3371,1513.71914893617
27,285,"salotto","living room",0,"salɔto",6,0,1,2.75,0,NA,2,1,1822,1513.71914893617
27,289,"tappeto","carpet",0,"tapeto",6,4.48863637,0,NA,0,NA,4,5.66666666666667,1814,1513.71914893617
27,292,"terrazza","porch",0,"terɾatsa",8,3.258096538,1,4.2,0,NA,0,NA,2223,1513.71914893617
27,293,"vasca da bagno","bathtub",0,"vaskadabaɲɲo",12,4.882801923,1,6.6,0,NA,0,NA,3206,1513.71914893617
27,297,"bandiera",NA,0,"bandiɛra",8,NA,NA,NA,0,NA,0,NA,2203,1513.71914893617
27,298,"benzina",NA,0,"bentsina",8,NA,NA,NA,0,NA,0,NA,2189,1513.71914893617
27,304,"fontana",NA,0,"fontana",7,NA,NA,NA,0,NA,0,NA,1984,1513.71914893617
27,306,"garage","garage",0,"ɡaradʒe",7,5.159055299,0,9,0,NA,0,NA,2067,1513.71914893617
27,308,"nebbia",NA,0,"nebia",5,NA,NA,NA,0,NA,0,NA,1841,1513.71914893617
27,313,"pompa",NA,0,"pompa",5,NA,NA,NA,0,NA,1,9,1843,1513.71914893617
27,322,"torre",NA,0,"tɔrɾe",5,NA,NA,NA,0,NA,2,4,1895,1513.71914893617
27,323,"tubo",NA,0,"tubo",4,NA,NA,NA,0,NA,10,5.75,1802,1513.71914893617
28,1,"organo genitale femminile","vagina",0,"ɔrɡanodʒenitalefemminile",24,0,0,NA,0,NA,0,NA,6477,1528.59663865546
28,8,"labbra",NA,0,"labra",5,NA,NA,NA,0,NA,2,0,1778,1528.59663865546
28,22,"stivali",NA,0,"stivalɪ",7,NA,NA,NA,0,NA,0,NA,2087,1528.59663865546
28,34,"grembiule",NA,0,"ɡrɛmbjʊle",9,NA,NA,NA,0,NA,0,NA,2630,1528.59663865546
28,35,"gonna","skirt",1,"ɡonna",5,3.583518938,2,3.5,0,NA,2,9,1810,1528.59663865546
28,42,"calzettoni",NA,0,"kaltsetonɪ",10,NA,NA,NA,0,NA,0,NA,2573,1528.59663865546
28,44,"bretelle",NA,0,"bretɛlle",8,NA,NA,NA,0,NA,0,NA,2281,1528.59663865546
28,48,"zucchine",NA,0,"dzʊkine",7,NA,NA,NA,0,NA,0,NA,2118,1528.59663865546
28,52,"verdura",NA,0,"verdura",7,NA,NA,NA,0,NA,0,NA,2123,1528.59663865546
28,55,"tortellini",NA,0,"tɔrtellinɪ",10,NA,NA,NA,0,NA,0,NA,2683,1528.59663865546
28,57,"tonno",NA,0,"tonno",5,NA,NA,NA,0,NA,3,1,1769,1528.59663865546
28,61,"spinaci",NA,0,"spinatʃɪ",8,NA,NA,NA,0,NA,0,NA,2241,1528.59663865546
28,62,"spaghetti",NA,1,"spaɡetɪ",7,NA,NA,NA,0,NA,0,NA,2089,1528.59663865546
28,70,"pesca","peach",1,"pɛska",5,3.36729583,2,6,0,NA,4,5,1850,1528.59663865546
28,80,"noccioline",NA,0,"notʃoline",9,NA,NA,NA,0,NA,0,NA,2414,1528.59663865546
28,83,"melone",NA,0,"melone",6,NA,NA,NA,0,NA,2,0.5,1912,1528.59663865546
28,87,"leccalecca",NA,0,"lekalɛka",8,NA,NA,NA,0,NA,0,NA,2231,1528.59663865546
28,89,"kiwi",NA,0,"kiwɪ",4,NA,NA,NA,0,NA,1,0,1878,1528.59663865546
28,90,"gomma da masticare",NA,0,"ɡommadamastikare",16,NA,NA,NA,0,NA,0,NA,4247,1528.59663865546
28,91,"ghiaccio",NA,0,"ɡjatʃo",6,NA,NA,NA,0,NA,3,4.66666666666667,1889,1528.59663865546
28,95,"fagiolini",NA,0,"fadʒolinɪ",9,NA,NA,NA,0,NA,0,NA,2392,1528.59663865546
28,99,"cocomero/anguria",NA,0,"kokomero",8,NA,NA,NA,0,NA,0,NA,2247,1528.59663865546
28,102,"ciliegie",NA,0,"tʃiliedʒe",9,NA,NA,NA,0,NA,0,NA,2590,1528.59663865546
28,106,"camomilla",NA,1,"kamomilla",9,NA,NA,NA,0,NA,0,NA,2366,1528.59663865546
28,108,"cacao",NA,0,"kakaʊ",5,NA,NA,NA,0,NA,0,NA,1845,1528.59663865546
28,109,"burro",NA,0,"burɾo",5,NA,NA,NA,0,NA,1,5,1879,1528.59663865546
28,110,"budino",NA,0,"bʊdino",6,NA,NA,NA,0,NA,1,1,1900,1528.59663865546
28,116,"trottola","top",0,"trɔtola",7,6.966967139,11,6.33333333333333,0,NA,0,NA,1964,1528.59663865546
28,117,"pongo/Didò",NA,1,"poŋɡo",5,NA,NA,NA,0,NA,1,2,1868,1528.59663865546
28,118,"tromba",NA,1,"tromba",6,NA,NA,NA,0,NA,0,NA,1937,1528.59663865546
28,120,"soldatini",NA,0,"soldatinɪ",9,NA,NA,NA,0,NA,0,NA,2369,1528.59663865546
28,122,"pupazzi",NA,0,"pʊpatsɪ",7,NA,NA,NA,0,NA,0,NA,2122,1528.59663865546
28,132,"birilli",NA,0,"birillɪ",7,NA,NA,NA,0,NA,0,NA,2121,1528.59663865546
28,136,"slitta",NA,0,"zlita",5,NA,NA,NA,0,NA,0,NA,1780,1528.59663865546
28,139,"jeep","jeep",0,"dʒɛep",5,3.295836866,0,6.5,0,NA,0,NA,1989,1528.59663865546
28,140,"gru","crane",1,"ɡru",3,3.258096538,0,7,0,NA,0,NA,1938,1528.59663865546
28,148,"zebra",NA,0,"dzɛbra",6,NA,NA,NA,0,NA,0,NA,1981,1528.59663865546
28,154,"tacchino",NA,0,"takino",6,NA,NA,NA,0,NA,3,3,1766,1528.59663865546
28,155,"scoiattolo",NA,0,"skɔɪatolo",9,NA,NA,NA,0,NA,0,NA,2381,1528.59663865546
28,159,"pinguino","penguin",0,"piŋɡwino",8,3.737669618,0,11.6666666666667,0,NA,0,NA,2268,1528.59663865546
28,170,"ippopotamo","hippopotamus",1,"ipopɔtamo",9,3.951243719,NA,NA,0,NA,0,NA,2441,1528.59663865546
28,171,"gufo",NA,0,"ɡufo",4,NA,NA,NA,0,NA,6,5.8,1867,1528.59663865546
28,177,"foca",NA,1,"fɔka",4,NA,NA,NA,2,0,6,4.66666666666667,1829,1528.59663865546
28,180,"cucciolo",NA,0,"kutʃolo",7,NA,NA,NA,0,NA,0,NA,2023,1528.59663865546
28,183,"cerbiatto","fawn",0,"tʃerbjato",9,1.386294361,0,11,0,NA,0,NA,2438,1528.59663865546
28,185,"capra","goat",0,"kapra",5,4.317488114,2,7.6,0,NA,4,5,1743,1528.59663865546
28,190,"agnello","lamb",0,"aɲɛllo",6,4.941642423,1,5.75,0,NA,1,2,1915,1528.59663865546
28,208,"spalla",NA,0,"spalla",6,NA,NA,NA,1,0,3,2.66666666666667,1849,1528.59663865546
28,212,"aspirapolvere",NA,0,"aspirapolvere",13,NA,NA,NA,0,NA,0,NA,3410,1528.59663865546
28,217,"cestino",NA,0,"tʃestino",8,NA,NA,NA,0,NA,0,NA,2185,1528.59663865546
28,222,"coperchio","cover (object)",0,"kopɛrkio",8,5.451038454,5,5,0,NA,0,NA,2240,1528.59663865546
28,245,"sacchetto",NA,0,"saketo",6,NA,NA,NA,0,NA,2,NA,1814,1528.59663865546
28,247,"scatola","box",1,"skatola",7,7.201916318,4,6,0,NA,1,2,1888,1528.59663865546
28,250,"shampoo",NA,0,"ʃampɔo",6,NA,NA,NA,0,NA,0,NA,1929,1528.59663865546
28,254,"straccio",NA,0,"stratʃo",7,NA,NA,NA,0,NA,1,1,1974,1528.59663865546
28,259,"termosifone",NA,1,"tɛrmozifone",11,NA,NA,NA,0,NA,0,NA,2936,1528.59663865546
28,265,"cantina",NA,0,"kantina",7,NA,NA,NA,0,NA,0,NA,1878,1528.59663865546
28,268,"culla","crib",0,"kulla",5,4.060443011,0,6,0,NA,1,6,1803,1528.59663865546
28,280,"poltrona",NA,0,"poltrona",8,NA,NA,NA,0,NA,0,NA,2107,1528.59663865546
28,282,"quadro",NA,1,"kwadro",6,NA,NA,NA,0,NA,0,NA,1896,1528.59663865546
28,284,"registratore",NA,0,"rɛdʒistratore",13,NA,NA,NA,0,NA,0,NA,3371,1528.59663865546
28,285,"salotto","living room",0,"salɔto",6,0,1,2.75,0,NA,2,1,1822,1528.59663865546
28,289,"tappeto","carpet",0,"tapeto",6,4.48863637,0,NA,0,NA,4,5.66666666666667,1814,1528.59663865546
28,292,"terrazza","porch",0,"terɾatsa",8,3.258096538,1,4.4,0,NA,0,NA,2223,1528.59663865546
28,293,"vasca da bagno","bathtub",1,"vaskadabaɲɲo",12,4.882801923,1,6.6,0,NA,0,NA,3206,1528.59663865546
28,297,"bandiera",NA,0,"bandiɛra",8,NA,NA,NA,0,NA,0,NA,2203,1528.59663865546
28,298,"benzina",NA,1,"bentsina",8,NA,NA,NA,0,NA,0,NA,2189,1528.59663865546
28,304,"fontana",NA,1,"fontana",7,NA,NA,NA,0,NA,0,NA,1984,1528.59663865546
28,306,"garage","garage",0,"ɡaradʒe",7,5.159055299,0,9,0,NA,0,NA,2067,1528.59663865546
28,308,"nebbia",NA,0,"nebia",5,NA,NA,NA,0,NA,0,NA,1841,1528.59663865546
28,313,"pompa",NA,0,"pompa",5,NA,NA,NA,0,NA,1,10,1843,1528.59663865546
28,322,"torre",NA,1,"tɔrɾe",5,NA,NA,NA,0,NA,2,4,1895,1528.59663865546
28,323,"tubo",NA,1,"tubo",4,NA,NA,NA,0,NA,10,5.11111111111111,1802,1528.59663865546
29,1,"organo genitale femminile","vagina",0,"ɔrɡanodʒenitalefemminile",24,0,0,NA,0,NA,0,NA,6477,1646.1568627451
29,8,"labbra",NA,1,"labra",5,NA,NA,NA,0,NA,2,0,1778,1646.1568627451
29,22,"stivali",NA,0,"stivalɪ",7,NA,NA,NA,0,NA,0,NA,2087,1646.1568627451
29,34,"grembiule",NA,0,"ɡrɛmbjʊle",9,NA,NA,NA,0,NA,0,NA,2630,1646.1568627451
29,42,"calzettoni",NA,0,"kaltsetonɪ",10,NA,NA,NA,0,NA,0,NA,2573,1646.1568627451
29,44,"bretelle",NA,0,"bretɛlle",8,NA,NA,NA,0,NA,0,NA,2281,1646.1568627451
29,48,"zucchine",NA,1,"dzʊkine",7,NA,NA,NA,0,NA,0,NA,2118,1646.1568627451
29,52,"verdura",NA,0,"verdura",7,NA,NA,NA,0,NA,0,NA,2123,1646.1568627451
29,55,"tortellini",NA,1,"tɔrtellinɪ",10,NA,NA,NA,0,NA,0,NA,2683,1646.1568627451
29,57,"tonno",NA,1,"tonno",5,NA,NA,NA,0,NA,3,1,1769,1646.1568627451
29,61,"spinaci",NA,0,"spinatʃɪ",8,NA,NA,NA,0,NA,0,NA,2241,1646.1568627451
29,80,"noccioline",NA,0,"notʃoline",9,NA,NA,NA,0,NA,0,NA,2414,1646.1568627451
29,83,"melone",NA,0,"melone",6,NA,NA,NA,0,NA,2,0.5,1912,1646.1568627451
29,87,"leccalecca",NA,1,"lekalɛka",8,NA,NA,NA,0,NA,0,NA,2231,1646.1568627451
29,89,"kiwi",NA,0,"kiwɪ",4,NA,NA,NA,0,NA,1,1,1878,1646.1568627451
29,90,"gomma da masticare",NA,0,"ɡommadamastikare",16,NA,NA,NA,0,NA,0,NA,4247,1646.1568627451
29,91,"ghiaccio",NA,1,"ɡjatʃo",6,NA,NA,NA,0,NA,3,4.66666666666667,1889,1646.1568627451
29,95,"fagiolini",NA,1,"fadʒolinɪ",9,NA,NA,NA,0,NA,0,NA,2392,1646.1568627451
29,99,"cocomero/anguria",NA,0,"kokomero",8,NA,NA,NA,0,NA,0,NA,2247,1646.1568627451
29,102,"ciliegie",NA,0,"tʃiliedʒe",9,NA,NA,NA,0,NA,0,NA,2590,1646.1568627451
29,108,"cacao",NA,0,"kakaʊ",5,NA,NA,NA,0,NA,0,NA,1845,1646.1568627451
29,109,"burro",NA,1,"burɾo",5,NA,NA,NA,0,NA,1,6,1879,1646.1568627451
29,110,"budino",NA,0,"bʊdino",6,NA,NA,NA,0,NA,1,1,1900,1646.1568627451
29,116,"trottola","top",1,"trɔtola",7,6.966967139,11,6.33333333333333,0,NA,0,NA,1964,1646.1568627451
29,120,"soldatini",NA,0,"soldatinɪ",9,NA,NA,NA,0,NA,0,NA,2369,1646.1568627451
29,122,"pupazzi",NA,0,"pʊpatsɪ",7,NA,NA,NA,0,NA,0,NA,2122,1646.1568627451
29,132,"birilli",NA,0,"birillɪ",7,NA,NA,NA,0,NA,0,NA,2121,1646.1568627451
29,136,"slitta",NA,0,"zlita",5,NA,NA,NA,0,NA,0,NA,1780,1646.1568627451
29,139,"jeep","jeep",0,"dʒɛep",5,3.295836866,0,7.5,0,NA,0,NA,1989,1646.1568627451
29,148,"zebra",NA,0,"dzɛbra",6,NA,NA,NA,0,NA,0,NA,1981,1646.1568627451
29,154,"tacchino",NA,0,"takino",6,NA,NA,NA,0,NA,3,3,1766,1646.1568627451
29,155,"scoiattolo",NA,0,"skɔɪatolo",9,NA,NA,NA,0,NA,0,NA,2381,1646.1568627451
29,159,"pinguino","penguin",0,"piŋɡwino",8,3.737669618,0,12,0,NA,0,NA,2268,1646.1568627451
29,171,"gufo",NA,0,"ɡufo",4,NA,NA,NA,0,NA,6,7,1867,1646.1568627451
29,180,"cucciolo",NA,0,"kutʃolo",7,NA,NA,NA,0,NA,0,NA,2023,1646.1568627451
29,183,"cerbiatto","fawn",0,"tʃerbjato",9,1.386294361,0,12,0,NA,0,NA,2438,1646.1568627451
29,185,"capra","goat",0,"kapra",5,4.317488114,2,7.6,0,NA,4,5,1743,1646.1568627451
29,190,"agnello","lamb",0,"aɲɛllo",6,4.941642423,1,5.75,0,NA,1,2,1915,1646.1568627451
