"age","item","definition","uni_lemma","learned","IPA","length","freq","PAC_assoc","PAT_assoc","PAC_phono_t1","PAT_phono_t1","PAC_phono_t2","PAT_phono_t2","PAC_phono_nt","PAT_phono_nt"
19,55,"životinja","animal",0,"ʒivotɪɲæ",8,5.648974238,20,1.5,0,NA,0,NA,1802,54.7272727272727
19,57,"autobus","bus",0,"aʊtobʊs",7,6.206575927,3,0,0,NA,0,NA,1761,54.7272727272727
19,58,"avion","airplane",0,"avɪon",5,5.945420609,0,0.5,0,NA,1,NA,1458,54.7272727272727
19,59,"bicikl","bicycle",0,"bitsɪkl̩",7,4.553876892,1,0,0,NA,0,NA,1930,54.7272727272727
19,60,"brod","boat",0,"bɾod",4,6.194405391,3,NA,0,NA,2,NA,1455,54.7272727272727
19,61,"helikopter",NA,0,"xɛlɪkoptɛr",10,NA,NA,NA,0,NA,0,NA,2290,54.7272727272727
19,62,"kamion","truck",0,"kamɪon",6,6.812345094,3,0,0,NA,2,NA,1533,54.7272727272727
19,63,"kolica","stroller",0,"kolɪtsæ",7,2.302585093,0,NA,4,NA,16,NA,2954,54.7272727272727
19,64,"motor","motorcycle",0,"motor",5,4.094344562,1,0,0,NA,0,NA,1416,54.7272727272727
19,65,"sanjke",NA,0,"saɲkɛ",5,NA,NA,NA,0,NA,0,NA,1468,54.7272727272727
19,66,"traktor","tractor",0,"tɾaktor",7,5.780743516,0,NA,0,NA,0,NA,1638,54.7272727272727
19,67,"tramvaj","tram",0,"tɾamvɑj",7,0,NA,NA,0,NA,0,NA,1758,54.7272727272727
19,69,"vlak","train",0,"vlak",4,6.80682936,3,0,0,NA,3,NA,1422,54.7272727272727
19,70,"balon","balloon",0,"balon",5,5.726847748,0,NA,1,NA,2,NA,1465,54.7272727272727
19,71,"bojica",NA,0,"bojɪtsæ",7,NA,NA,NA,0,NA,7,NA,1544,54.7272727272727
19,73,"igra",NA,0,"iɡɾæ",4,NA,NA,NA,1,NA,1,NA,1384,54.7272727272727
19,74,"igračka","toy (object)",0,"iɡɾætʃkæ",8,6.261491684,4,0,0,NA,0,NA,1816,54.7272727272727
19,75,"knjiga","book",0,"kɲiɡæ",5,7.722677516,2,NA,0,NA,1,NA,1426,54.7272727272727
19,76,"kocka","block",0,"kotskæ",6,5.605802066,0,NA,0,NA,6,4,1402,54.7272727272727
19,78,"lopatica","shovel",0,"lopætɪtsæ",9,4.356708827,0,NA,4,NA,4,NA,3804,54.7272727272727
19,79,"lopta","ball",1,"loptæ",5,7.02464903,3,NA,1,NA,1,NA,1313,54.7272727272727
19,80,"lutka","doll",0,"lutkæ",5,5.796057751,1,NA,0,NA,4,NA,1322,54.7272727272727
19,81,"ljepilo",NA,0,"ʎepɪlo",6,NA,NA,NA,0,NA,0,NA,1633,54.7272727272727
19,82,"olovka","pen/pencil",0,"olofkæ",6,0,NA,NA,0,NA,0,NA,1494,54.7272727272727
19,85,"poklon",NA,0,"poklon",6,NA,NA,NA,0,NA,0,NA,1569,54.7272727272727
19,86,"slagalice (puzzle)",NA,0,"slaɡælɪtsɛ",10,NA,NA,NA,0,NA,0,NA,2165,54.7272727272727
19,87,"slikovnica",NA,0,"slikovnɪtsæ",11,NA,NA,NA,0,NA,0,NA,2296,54.7272727272727
19,90,"bombon","candy",1,"bombon",6,5.521460918,3,NA,0,NA,0,NA,1612,54.7272727272727
19,92,"čaj","tea",0,"tʃɑj",4,6.559615237,1,NA,0,NA,0,NA,1448,54.7272727272727
19,93,"čips",NA,0,"tʃips",5,NA,NA,NA,0,NA,0,NA,1484,54.7272727272727
19,94,"čokolada","chocolate",0,"tʃokolædæ",9,5.877735782,6,NA,0,NA,0,NA,1995,54.7272727272727
19,95,"čokolino","cheerios",0,"tʃokolɪno",9,3.526360525,0,NA,0,NA,0,NA,2077,54.7272727272727
19,96,"grah",NA,0,"ɡɾah",4,NA,NA,NA,0,NA,4,NA,1479,54.7272727272727
19,97,"grašak","peas",0,"ɡɾaʃæk",6,4.454347296,2,NA,0,NA,0,NA,1541,54.7272727272727
19,98,"griz","semolina",0,"ɡɾiz",4,0,NA,NA,0,NA,1,NA,1485,54.7272727272727
19,99,"grožđe",NA,0,"ɡɾoʒdʑɛ",7,NA,NA,NA,0,NA,0,NA,1782,54.7272727272727
19,103,"hrenovke",NA,0,"xɾɛnofkɛ",8,NA,NA,NA,0,NA,0,NA,1929,54.7272727272727
19,104,"jabuka","apple",0,"jabʊkæ",6,6.070737728,4,0,0,NA,0,NA,1508,54.7272727272727
19,105,"jagoda",NA,0,"jaɡodæ",6,NA,NA,NA,0,NA,0,NA,1496,54.7272727272727
19,107,"jogurt","yogurt",0,"joɡʊrt",6,4.356708827,1,NA,0,NA,0,NA,1604,54.7272727272727
19,108,"juha","soup",0,"juhæ",4,5.455321115,9,NA,0,NA,5,NA,1372,54.7272727272727
19,110,"kava",NA,0,"kavæ",4,NA,NA,NA,3,0,16,2.66666666666667,1280,54.7272727272727
19,111,"keks","cookie",0,"kɛks",4,5.966146739,2,NA,0,NA,5,4,1382,54.7272727272727
19,113,"kobasica",NA,0,"kobæsɪtsæ",9,NA,NA,NA,0,NA,0,NA,1901,54.7272727272727
19,114,"koka (piletina)","chicken (food)",1,"kokæ",4,6.380122537,14,1,8,0,42,3,2542,54.7272727272727
19,115,"kokice",NA,0,"kokɪtsɛ",7,NA,NA,NA,0,NA,4,NA,1589,54.7272727272727
19,116,"kolač","cake",0,"kolætʃ",6,6.584791392,3,NA,0,NA,0,NA,1450,54.7272727272727
19,117,"krafna",NA,0,"kɾafnæ",6,NA,NA,NA,0,NA,1,1,1478,54.7272727272727
19,118,"krastavac",NA,0,"kɾastævæts",10,NA,NA,NA,0,NA,0,NA,2165,54.7272727272727
19,119,"kruh","bread",0,"kɾuh",4,5.96870756,2,NA,0,NA,2,NA,1456,54.7272727272727
19,120,"krumpir","potato",0,"kɾumpɪr",7,5.043425117,2,NA,0,NA,0,NA,1746,54.7272727272727
19,121,"kruška",NA,0,"kɾuʃkæ",6,NA,NA,NA,0,NA,1,NA,1472,54.7272727272727
19,123,"lizalica",NA,0,"lizælɪtsæ",9,NA,NA,NA,0,NA,0,NA,1947,54.7272727272727
19,125,"marmelada",NA,0,"mɑrmɛlædæ",9,NA,NA,NA,0,NA,0,NA,2110,54.7272727272727
19,126,"maslac",NA,0,"maslæts",7,NA,NA,NA,0,NA,1,NA,1622,54.7272727272727
19,127,"med",NA,0,"mɛd",3,NA,NA,NA,1,0,3,0,1454,54.7272727272727
19,128,"meso","meat",0,"mɛso",4,5.755742214,7,0,1,0,4,0,1408,54.7272727272727
19,129,"mlijeko","milk",0,"mlijeko",7,7.21964204,9,0,0,NA,1,NA,1774,54.7272727272727
19,130,"mrkve","carrots",0,"mrkvɛ",5,4.718498871,1,NA,0,NA,0,NA,1514,54.7272727272727
19,131,"naranča","orange (food)",0,"nɑræntʃæ",8,6.411818268,5,NA,0,NA,0,NA,1842,54.7272727272727
19,134,"palačinka",NA,0,"palætʃɪŋkæ",10,NA,NA,NA,0,NA,0,NA,2166,54.7272727272727
19,135,"pecivo",NA,0,"pɛtsɪvo",7,NA,NA,NA,0,NA,0,NA,1728,54.7272727272727
19,136,"piće",NA,0,"pitɕɛ",5,NA,NA,NA,0,NA,2,NA,1444,54.7272727272727
19,137,"pizza",NA,0,"pizzæ",5,NA,NA,NA,0,NA,0,NA,1428,54.7272727272727
19,139,"puding",NA,0,"pudɪŋɡ",6,NA,NA,NA,0,NA,0,NA,1625,54.7272727272727
19,140,"riba (food)","fish (food)",0,"ɾibæ",4,6.705639095,4,NA,4,NA,14,NA,2682,54.7272727272727
19,141,"salama",NA,0,"salæmæ",6,NA,NA,NA,1,NA,1,NA,1480,54.7272727272727
19,142,"salata",NA,0,"salætæ",6,NA,NA,NA,1,NA,2,NA,1407,54.7272727272727
19,143,"sendvič",NA,0,"sɛndvɪtʃ",8,NA,NA,NA,0,NA,0,NA,1923,54.7272727272727
19,144,"sir","cheese",0,"sir",3,6.208590026,4,NA,0,NA,4,NA,1439,54.7272727272727
19,145,"sladole","ice cream",0,"sladolɛ",7,0,4,NA,0,NA,0,NA,1710,54.7272727272727
19,146,"sok","juice",1,"sok",3,6.986566459,2,NA,1,NA,16,3,1375,54.7272727272727
19,147,"sol",NA,0,"sol",3,NA,NA,NA,2,NA,11,NA,1389,54.7272727272727
19,148,"šećer",NA,0,"ʃɛtɕɛr",6,NA,NA,NA,0,NA,0,NA,1620,54.7272727272727
19,149,"špageti",NA,0,"ʃpaɡɛtɪ",7,NA,NA,NA,0,NA,0,NA,1718,54.7272727272727
19,150,"špinat","spinach",0,"ʃpinæt",6,3.583518938,0,NA,0,NA,0,NA,1544,54.7272727272727
19,151,"tijesto","pasta",0,"tijesto",7,3.218875825,0,NA,0,NA,0,NA,1734,54.7272727272727
19,152,"trešnja",NA,0,"tɾɛʃɲæ",6,NA,NA,NA,0,NA,0,NA,1516,54.7272727272727
19,154,"voda (beverage)","water (beverage)",1,"vodæ",4,7.301147806,42,NA,4,NA,24,4,2624,54.7272727272727
19,155,"žvaka (žvakaća guma)",NA,0,"ʒvakæ",5,NA,NA,NA,0,NA,1,NA,1407,54.7272727272727
19,157,"čarapa","sock",0,"tʃɑræpæ",7,4.394449155,1,0,0,NA,0,NA,1704,54.7272727272727
19,158,"čizme","boots",0,"tʃizmɛ",6,5.375278408,0,NA,0,NA,0,NA,1620,54.7272727272727
19,159,"gaćice","underpants",0,"ɡatɕɪtsɛ",8,2.302585093,NA,NA,0,NA,0,NA,1836,54.7272727272727
19,160,"gumb","button",0,"ɡumb",4,5.805134969,0,NA,0,NA,2,NA,1500,54.7272727272727
19,161,"haljina","dress (object)",0,"xaʎɪnæ",6,5.823045895,5,NA,0,NA,0,NA,1501,54.7272727272727
19,162,"hlače","pants",0,"xlatʃɛ",6,5.993961427,3,NA,0,NA,0,NA,1534,54.7272727272727
19,164,"jakna","jacket",0,"jaknæ",5,5.192956851,2,NA,0,NA,0,NA,1386,54.7272727272727
19,166,"kaput","coat",0,"kapʊt",5,6.182084907,5,0,0,NA,3,3,1425,54.7272727272727
19,168,"lančić",NA,0,"lantʃɪtɕ",8,NA,NA,NA,0,NA,0,NA,1868,54.7272727272727
19,169,"majica","t-shirt",0,"mɑjɪtsæ",7,0,0,NA,0,NA,1,NA,1588,54.7272727272727
19,171,"papuče","slipper",0,"papʊtʃɛ",7,3.828641396,NA,NA,0,NA,0,NA,1694,54.7272727272727
19,172,"pelena","diaper",0,"pɛlɛnæ",6,5.087596335,0,NA,0,NA,0,NA,1508,54.7272727272727
19,173,"pidžama","pajamas",0,"pidʒæmæ",7,4.736198448,0,NA,0,NA,0,NA,1707,54.7272727272727
19,175,"rupčić","handkerchief",0,"ɾuptʃɪtɕ",8,2.079441542,1,NA,0,NA,0,NA,1882,54.7272727272727
19,176,"rukavice","gloves",0,"ɾukævɪtsɛ",9,4.553876892,0,0,0,NA,0,NA,1988,54.7272727272727
19,178,"šal","scarf",0,"ʃal",3,4.17438727,1,0,0,NA,5,NA,1400,54.7272727272727
19,179,"štramplice",NA,0,"ʃtɾamplɪtsɛ",11,NA,NA,NA,0,NA,0,NA,2422,54.7272727272727
19,180,"tenisice",NA,0,"tɛnɪsɪtsɛ",9,NA,NA,NA,0,NA,0,NA,2062,54.7272727272727
19,181,"traperice",NA,0,"tɾapɛrɪtsɛ",10,NA,NA,NA,0,NA,0,NA,2172,54.7272727272727
19,182,"trenirka",NA,0,"tɾɛnɪrkæ",8,NA,NA,NA,0,NA,0,NA,1803,54.7272727272727
19,184,"brada",NA,0,"bɾadæ",5,NA,NA,NA,0,NA,5,1,1402,54.7272727272727
19,185,"glava","head",1,"ɡlavæ",5,7.156176637,10,0,0,NA,4,1,1396,54.7272727272727
19,187,"guza","butt",1,"ɡuzæ",4,1.945910149,0,NA,0,NA,7,NA,1376,54.7272727272727
19,188,"jezik","tongue",0,"jezɪk",5,5.33753808,1,NA,0,NA,0,NA,1509,54.7272727272727
19,189,"koljeno","knee",0,"koʎeno",6,5.147494477,1,NA,0,NA,0,NA,1593,54.7272727272727
19,190,"kosa","hair",0,"kosæ",4,7.17395832,5,0,5,0,20,3.5,1253,54.7272727272727
19,191,"lice","face",0,"litsɛ",5,6.52649486,9,NA,0,NA,2,NA,1385,54.7272727272727
19,192,"noga","leg",1,"noɡæ",4,5.620400866,8,NA,0,NA,14,4,1335,54.7272727272727
19,193,"nos","nose",1,"nos",3,6.799055862,7,0,1,NA,7,NA,1382,54.7272727272727
19,196,"palac","thumb",0,"palæts",6,4.663439094,1,NA,0,NA,2,NA,1437,54.7272727272727
19,197,"penis","penis",0,"pɛnɪs",5,2.302585093,0,NA,0,NA,0,NA,1438,54.7272727272727
19,198,"prst","finger",0,"prst",4,6.22059017,2,1,0,NA,2,NA,1397,54.7272727272727
19,199,"pupak","belly button",1,"pupæk",5,0,NA,NA,0,NA,0,NA,1458,54.7272727272727
19,201,"ruka","arm",1,"ɾukæ",4,5.590986981,3,NA,0,NA,16,4,1323,54.7272727272727
19,204,"trbuh","tummy",0,"trbuh",5,5.153291594,0,NA,0,NA,0,NA,1541,54.7272727272727
19,205,"uho","ear",0,"uho",3,5.416100402,3,0,0,NA,2,2,1459,54.7272727272727
19,207,"usta","mouth",0,"ustæ",4,6.985641818,3,NA,0,NA,2,NA,1302,54.7272727272727
19,209,"vrat",NA,0,"vɾat",4,NA,NA,NA,1,NA,6,NA,1386,54.7272727272727
19,210,"zub","tooth",0,"zub",3,4.418840608,1,NA,0,NA,4,NA,1484,54.7272727272727
19,212,"boca","bottle",0,"botsæ",5,5.953243334,2,NA,0,NA,4,NA,1297,54.7272727272727
19,213,"bočica (s dudom)","pacifier",1,"botʃɪtsæ",8,1.791759469,0,NA,0,NA,1,NA,1717,54.7272727272727
19,214,"čaša","glass",0,"tʃaʃæ",5,5.676753802,4,0,0,NA,2,NA,1384,54.7272727272727
19,216,"čekić","hammer",0,"tʃɛkɪtɕ",7,4.844187086,0,NA,0,NA,0,NA,1693,54.7272727272727
19,217,"češalj","comb (object)",0,"tʃɛʃæʎ",6,5.068904202,2,NA,0,NA,1,NA,1576,54.7272727272727
19,218,"četka","brush (object)",0,"tʃɛtkæ",6,5.916202063,5,NA,0,NA,0,NA,1435,54.7272727272727
19,219,"četkica za zube","toothbrush",0,"tʃɛtkɪtsæzazubɛ",15,2.944438979,0,NA,0,NA,0,NA,3396,54.7272727272727
19,222,"igla",NA,0,"iɡlæ",4,NA,NA,NA,1,NA,1,NA,1353,54.7272727272727
19,223,"jastuk","pillow",0,"jastʊk",6,4.787491743,1,NA,0,NA,0,NA,1548,54.7272727272727
19,225,"kantica",NA,0,"kantɪtsæ",8,NA,NA,NA,0,NA,0,NA,1698,54.7272727272727
19,226,"kanta (za smeće)",NA,0,"kantæ",5,NA,NA,NA,0,NA,4,3,1299,54.7272727272727
19,227,"ključevi","keys",0,"kʎutʃɛvɪ",8,5.075173815,0,0,0,NA,0,NA,1931,54.7272727272727
19,228,"kolica",NA,0,"kolɪtsæ",7,NA,NA,NA,4,NA,16,NA,2954,54.7272727272727
19,229,"košara",NA,0,"koʃɑræ",6,NA,NA,NA,0,NA,0,NA,1479,54.7272727272727
19,230,"kuhača",NA,0,"kuhætʃæ",7,NA,NA,NA,0,NA,0,NA,1600,54.7272727272727
19,231,"kutija","box",0,"kutɪjæ",6,7.201916318,2,0,0,NA,1,NA,1460,54.7272727272727
19,232,"lavor",NA,0,"lavor",5,NA,NA,NA,0,NA,1,NA,1444,54.7272727272727
19,233,"lijek","medicine",0,"lijek",5,4.852030264,1,NA,0,NA,1,NA,1509,54.7272727272727
19,235,"lonac",NA,0,"lonæts",6,NA,NA,NA,0,NA,2,NA,1457,54.7272727272727
19,236,"lopatica (za smeće)",NA,0,"lopætɪtsæ",9,NA,NA,NA,4,NA,4,NA,3804,54.7272727272727
19,237,"metla","broom",0,"mɛtlæ",5,4.762173935,0,NA,0,NA,0,NA,1356,54.7272727272727
19,238,"naočale","glasses",0,"naotʃælɛ",8,5.176149733,1,NA,0,NA,0,NA,1805,54.7272727272727
19,239,"novac","money",0,"novæts",6,6.442540166,5,NA,0,NA,1,NA,1468,54.7272727272727
19,240,"novčanik","purse",0,"noftʃænɪk",9,4.304065093,0,NA,0,NA,0,NA,2071,54.7272727272727
19,241,"nož","knife",0,"noʒ",3,4.941642423,4,NA,1,NA,5,NA,1441,54.7272727272727
19,242,"papir","paper",0,"papɪr",5,6.970730078,6,NA,0,NA,0,NA,1451,54.7272727272727
19,243,"radio","radio",0,"ɾadɪo",5,4.976733742,1,NA,0,NA,0,NA,1430,54.7272727272727
19,244,"ručnik","towel",0,"ɾutʃnɪk",7,4.927253685,1,NA,0,NA,0,NA,1741,54.7272727272727
19,246,"sapun","soap",0,"sapʊn",5,4.779123493,3,NA,0,NA,1,NA,1490,54.7272727272727
19,247,"sat","clock",0,"sat",3,5.525452939,0,NA,0,NA,8,NA,1334,54.7272727272727
19,248,"slika","picture",0,"slikæ",5,6.781057626,0,NA,0,NA,0,NA,1376,54.7272727272727
19,249,"smeće","trash",0,"smɛtɕɛ",6,4.343805422,0,NA,0,NA,0,NA,1573,54.7272727272727
19,251,"svjetlo","light (object)",0,"svjetlo",7,6.343880434,2,NA,0,NA,0,NA,1738,54.7272727272727
19,252,"šalica","cup",0,"ʃalɪtsæ",7,6.746412129,3,NA,0,NA,7,NA,1523,54.7272727272727
19,253,"škare","scissors",0,"ʃkɑrɛ",5,5.257495372,0,NA,0,NA,0,NA,1528,54.7272727272727
19,254,"tanjur","plate",0,"taɲʊr",5,5.85220248,0,NA,0,NA,0,NA,1493,54.7272727272727
19,255,"telefon","telephone",0,"tɛlɛfon",7,5.693732139,0,NA,0,NA,0,NA,1763,54.7272727272727
19,256,"usisavač","vacuum",0,"usɪsævætʃ",9,4.007333185,1,NA,0,NA,0,NA,2121,54.7272727272727
19,257,"vilica","fork",0,"vilɪtsæ",7,5.081404365,7,NA,0,NA,7,NA,1544,54.7272727272727
19,259,"zvono","bell",0,"zvono",5,4.59511985,1,NA,0,NA,0,NA,1508,54.7272727272727
19,260,"žlica","spoon",0,"ʒlitsæ",6,5.942799375,9,NA,0,NA,3,0,1430,54.7272727272727
19,261,"balkon",NA,0,"balkon",6,NA,NA,NA,1,NA,1,NA,1571,54.7272727272727
19,264,"garaža","garage",0,"ɡɑræʒæ",6,5.159055299,0,0,0,NA,0,NA,1559,54.7272727272727
19,265,"hladnjak","refrigerator",0,"xladɲæk",7,5.117993812,0,NA,0,NA,0,NA,1699,54.7272727272727
19,266,"hodnik",NA,0,"xodnɪk",6,NA,NA,NA,0,NA,0,NA,1595,54.7272727272727
19,267,"kada (object)","bathtub",0,"kadæ",4,4.882801923,1,NA,2,0,17,2.66666666666667,1285,54.7272727272727
19,268,"kauč","couch",0,"kaʊtʃ",5,4.94875989,1,NA,0,NA,3,0,1411,54.7272727272727
19,269,"klupa",NA,0,"klupæ",5,NA,NA,NA,0,NA,1,3,1384,54.7272727272727
19,271,"krevet","bed",0,"kɾɛvɛt",6,7.477038472,6,NA,0,NA,0,NA,1560,54.7272727272727
19,272,"krevetić","crib",0,"kɾɛvɛtɪtɕ",9,4.060443011,0,NA,0,NA,0,NA,2075,54.7272727272727
19,273,"kuhinja","kitchen",0,"kuhɪɲæ",6,6.173786104,1,NA,0,NA,1,NA,1495,54.7272727272727
19,274,"kupaonica","bathroom",0,"kupæonɪtsæ",10,5.828945618,3,NA,0,NA,0,NA,2093,54.7272727272727
19,275,"ladica","drawer",0,"ladɪtsæ",7,4.718498871,0,NA,0,NA,2,NA,1536,54.7272727272727
19,277,"ormar","wardrobe",0,"ormɑr",5,3.36729583,0,NA,0,NA,0,NA,1541,54.7272727272727
19,280,"prozor","window",0,"pɾozor",6,6.249975242,2,NA,0,NA,0,NA,1589,54.7272727272727
19,281,"soba",NA,0,"sobæ",4,NA,NA,NA,1,NA,20,4,1307,54.7272727272727
19,284,"stol","table",0,"stol",4,7.249215057,2,NA,1,NA,3,NA,1388,54.7272727272727
19,285,"stolica","chair",0,"stolɪtsæ",8,7.177018766,5,NA,0,NA,4,NA,1684,54.7272727272727
19,286,"stroj za (pranje) rublja",NA,0,"stɾojzaɾubʎæ",12,NA,NA,NA,0,NA,0,NA,2735,54.7272727272727
19,287,"štednjak","stove",0,"ʃtɛdɲæk",7,4.770684624,2,NA,0,NA,0,NA,1732,54.7272727272727
19,288,"televizor","tv",0,"tɛlɛvɪzor",9,6.146329258,0,NA,0,NA,0,NA,2117,54.7272727272727
19,289,"tuš",NA,0,"tuʃ",3,NA,NA,NA,0,NA,4,NA,1402,54.7272727272727
19,290,"tuta","potty",0,"tutæ",4,5.111987788,0,NA,0,NA,7,NA,1265,54.7272727272727
19,292,"vrata","door",0,"vɾatæ",5,7.207118856,5,NA,1,NA,4,1,1332,54.7272727272727
19,293,"zahod",NA,0,"zahod",5,NA,NA,NA,0,NA,0,NA,1508,54.7272727272727
19,295,"cvijeće","flower",0,"tsvijetɕɛ",9,5.214935758,3,NA,0,NA,0,NA,2110,54.7272727272727
19,296,"drvo","tree",0,"drvo",4,6.768493212,12,2,0,NA,0,NA,1470,54.7272727272727
19,297,"dvorište","backyard",0,"dvorɪʃtɛ",8,3.295836866,0,NA,0,NA,0,NA,1909,54.7272727272727
19,298,"kamen","rock (object)",0,"kamɛn",5,5.049856007,2,NA,0,NA,1,NA,1463,54.7272727272727
19,299,"kiša","rain",0,"kiʃæ",4,5.214935758,3,NA,0,NA,15,3.5,1312,54.7272727272727
19,300,"krov",NA,0,"kɾov",4,NA,NA,NA,0,NA,5,1,1416,54.7272727272727
19,301,"lopata","shovel",0,"lopætæ",6,4.356708827,0,NA,1,NA,2,NA,1418,54.7272727272727
19,303,"ljuljačka","swing (object)",0,"ʎuʎætʃkæ",8,4.564348191,1,NA,0,NA,0,NA,1837,54.7272727272727
19,304,"mjesec","moon",0,"mjesɛts",7,5.117993812,3,NA,0,NA,0,NA,1730,54.7272727272727
19,305,"more",NA,0,"morɛ",4,NA,NA,NA,0,NA,0,NA,1410,54.7272727272727
19,306,"nebo","sky",0,"nɛbo",4,5.147494477,4,NA,0,NA,3,0,1454,54.7272727272727
19,307,"oblak",NA,0,"oblæk",5,NA,NA,NA,0,NA,0,NA,1460,54.7272727272727
19,309,"park","park",0,"pɑrk",4,5.918893854,2,0,0,NA,0,NA,1449,54.7272727272727
19,312,"snijeg","snow",0,"snijeɡ",6,6.042632834,7,NA,0,NA,0,NA,1669,54.7272727272727
19,315,"sunce","sun",0,"suntsɛ",6,5.59471138,8,NA,0,NA,0,NA,1521,54.7272727272727
19,316,"štap",NA,0,"ʃtap",4,NA,NA,NA,0,NA,1,NA,1421,54.7272727272727
19,317,"tobogan",NA,0,"toboɡæn",7,NA,NA,NA,0,NA,0,NA,1686,54.7272727272727
19,318,"trava",NA,0,"tɾavæ",5,NA,NA,NA,1,0,7,1,1359,54.7272727272727
19,319,"ulica",NA,0,"ulɪtsæ",6,NA,NA,NA,0,NA,7,NA,1413,54.7272727272727
19,320,"vjetar",NA,0,"vjetɑr",6,NA,NA,NA,0,NA,0,NA,1605,54.7272727272727
19,321,"voda (not beverage)","water (not beverage)",1,"vodæ",4,7.301147806,42,NA,4,NA,24,4,2624,54.7272727272727
19,322,"vrt","garden",0,"vrt",3,5.33753808,2,NA,0,NA,4,NA,1381,54.7272727272727
19,323,"zastava",NA,0,"zastævæ",7,NA,NA,NA,0,NA,0,NA,1633,54.7272727272727
19,324,"zvijezda","star",0,"zvijezdæ",8,5.164785974,4,NA,0,NA,0,NA,1917,54.7272727272727
20,13,"buba","bug",0,"bubæ",4,4.927253685,2,NA,0,NA,11,3,1372,149.714285714286
20,14,"guska","goose",0,"ɡuskæ",5,4.317488114,2,4,0,NA,4,3,1407,149.714285714286
20,15,"jelen",NA,0,"jelɛn",5,NA,NA,NA,0,NA,0,NA,1523,149.714285714286
20,17,"konj","horse",1,"koɲ",3,6.843749949,4,0.666666666666667,0,NA,12,11.8,1394,149.714285714286
20,18,"kornjača",NA,0,"korɲætʃæ",8,NA,NA,NA,0,NA,0,NA,1773,149.714285714286
20,19,"koza","goat",0,"kozæ",4,4.317488114,1,0,5,4,18,12.4285714285714,1296,149.714285714286
20,21,"krokodil",NA,0,"kɾokodɪl",8,NA,NA,NA,0,NA,0,NA,1898,149.714285714286
20,23,"lav","lion",0,"lav",3,6.001414878,2,3,0,NA,8,1,1396,149.714285714286
20,24,"leptir","butterfly",0,"lɛptɪr",6,4.605170186,0,4,0,NA,0,NA,1561,149.714285714286
20,25,"lisica","fox",0,"lisɪtsæ",7,4.615120517,1,2,0,NA,2,NA,1555,149.714285714286
20,27,"magarac","donkey",0,"maɡɑræts",8,5.017279837,1,NA,0,NA,0,NA,1834,149.714285714286
20,28,"majmun","monkey",0,"mɑjmʊn",6,5.940171253,2,0,0,NA,0,NA,1687,149.714285714286
20,30,"medvjed (životinja)",NA,0,"mɛdvjed",7,NA,NA,NA,0,NA,0,NA,1827,149.714285714286
20,31,"miš","mouse",1,"miʃ",3,6.086774727,4,3,0,NA,4,NA,1452,149.714285714286
20,32,"mrav",NA,0,"mɾav",4,NA,NA,NA,0,NA,6,2,1454,149.714285714286
20,33,"ovca","sheep",0,"oftsæ",5,5.257495372,1,1,0,NA,1,NA,1330,149.714285714286
20,35,"patka","duck",0,"patkæ",5,6.411818268,1,2.8,0,NA,2,0,1301,149.714285714286
20,36,"pčela","bee",0,"ptʃɛlæ",6,4.691347882,0,NA,0,NA,0,NA,1494,149.714285714286
20,37,"pijetao","rooster",0,"pijetæo",7,4.110873864,5,4.33333333333333,0,NA,0,NA,1656,149.714285714286
20,39,"pingvin",NA,0,"piŋɡvɪn",7,NA,NA,NA,0,NA,0,NA,1793,149.714285714286
20,40,"prase","pig",0,"pɾasɛ",5,6.003887067,2,0,0,NA,1,1,1443,149.714285714286
20,43,"riba (animal)","fish (animal)",1,"ɾibæ",4,6.705639095,4,0,4,NA,14,5,2682,149.714285714286
20,44,"slon","elephant",0,"slon",4,5.918893854,0,NA,0,NA,4,6,1402,149.714285714286
20,45,"sova","owl",0,"sovæ",4,4.406719247,0,6,1,NA,15,14.5,1301,149.714285714286
20,46,"srna",NA,0,"srna",4,NA,NA,NA,0,NA,0,NA,1480,149.714285714286
20,47,"tigar","tiger",0,"tiɡɑr",5,6.955592608,1,2,0,NA,0,NA,1506,149.714285714286
20,48,"vjeverica","squirrel",0,"vjevɛrɪtsæ",10,4.418840608,1,NA,0,NA,0,NA,2201,149.714285714286
20,50,"vuk","wolf",0,"vuk",3,4.672828834,1,2.5,0,NA,6,5.5,1430,149.714285714286
20,53,"žaba","frog",0,"ʒabæ",4,5.590986981,0,0,0,NA,10,5,1338,149.714285714286
20,54,"žirafa",NA,0,"ʒiræfæ",6,NA,NA,NA,0,NA,0,NA,1544,149.714285714286
20,55,"životinja","animal",0,"ʒivotɪɲæ",8,5.648974238,20,3.66666666666667,0,NA,0,NA,1802,149.714285714286
20,57,"autobus","bus",0,"aʊtobʊs",7,6.206575927,3,0,0,NA,0,NA,1761,149.714285714286
20,58,"avion","airplane",0,"avɪon",5,5.945420609,0,3,0,NA,1,NA,1458,149.714285714286
20,59,"bicikl","bicycle",0,"bitsɪkl̩",7,4.553876892,1,0,0,NA,0,NA,1930,149.714285714286
20,60,"brod","boat",0,"bɾod",4,6.194405391,3,0,0,NA,2,NA,1455,149.714285714286
20,61,"helikopter",NA,0,"xɛlɪkoptɛr",10,NA,NA,NA,0,NA,0,NA,2290,149.714285714286
20,62,"kamion","truck",0,"kamɪon",6,6.812345094,3,0,0,NA,2,NA,1533,149.714285714286
